trial,x,y,z,dx,dy,dz,energy
1,-0.007632764823616339,0.009457970264543964,-0.2099999848753753,0.2927243833414176,-0.6200797722745327,-0.7278828967721045,6.869225832146395
1,0.017652981918406953,-0.011346328688323509,-0.002340817545840988,-0.5821056715155163,0.6332213533174509,0.5100820570185602,7.522550024907234
1,0.018453156119813068,-0.015208754221551862,-0.0029572037918180194,-0.8471783505789813,-0.5172223115182644,-0.12153157111623186,21.813249617171728
1,0.036833339181066765,-0.009845029115269306,-0.20999998284196278,-0.07356834829112113,0.7467130587126767,-0.6610652812526728,6.699123091757092
1,0.016869444778833412,-0.009242856289515627,-0.0030000012521721586,0.40381451189825346,0.834625874085881,0.3746111187441647,10.224464682980408
1,0.01695564311126426,-0.012083522536447806,-0.00300000021283334,0.21457114902006966,-0.3139259186975391,0.9248836356959252,9.296734697877813
1,0.01700251029539344,-0.011982699108038817,-0.0027441794257346353,-0.689265549770129,0.5286883612179504,-0.49538027677003854,14.933033444430372
1,0.06626941429881739,-0.0023232324874872265,-0.2099999854301876,0.6621575993146918,-0.3715288043434537,-0.6507792722674318,5.75655585844826
1,0.016965980865662367,-0.008934080038242111,-0.0030000020866947476,0.5103691278334864,0.24320128425941898,0.8248493733337352,4.257007385856605
1,0.04383461867669816,0.002462620433294824,-0.20999998548733198,-0.8398077793784647,0.43891158591888024,-0.31949884732434586,6.22155608375843
